,date,all,F,M,F10s,F30s,F40s,F20s,F19-24,F25-29,M20s,M19-24,M25-29
927,2018-07-16,1061.5654359266196,750.751621972,167.41180326534177,101.0199144115,124.8843758592,52.228404396,472.21955548,308.21898576,164.00056972,101.110755834,56.35756863,44.753187204
928,2018-07-17,872.54966697852,651.782495144,139.23352468770446,99.5971037355,96.8204392656,31.054711716000003,422.735820438,284.18363634300005,138.552184095,79.56250218,43.0969266,36.46557558
929,2018-07-18,849.4722328262919,644.713321516,150.83627689023623,95.3286717075,117.8683796784,45.170506836,384.56206073,251.66505226499999,132.897008465,79.562568204,46.4120748,33.150493403999995
930,2018-07-19,857.1647108770346,643.299440388,135.91845262983827,76.8320616364,117.8683796784,55.05156342000001,393.04580448,277.11437055000005,115.93143393,77.90518927800001,49.727272230000004,28.177917048
931,2018-07-20,892.3305723178673,654.6102574,124.31553434153203,78.2548723124,117.8683796784,52.228404396,405.7692585295,257.3204456145,148.448812915,69.61744850400001,48.069648900000004,21.547799603999998
932,2018-07-21,784.6351866226444,600.884166608,109.39771008113406,101.0199144115,99.626828112,43.758927324000005,356.2852093435,227.6296064235,128.65560292,56.356855704000004,34.80905610000001,21.547799603999998
933,2018-07-22,898.9239764360415,706.922467064,124.31553434153203,128.0534598217,108.04599465119999,42.347347812,428.391431507,295.494423042,132.897008465,77.905074024,46.4120748,31.492999224
934,2018-07-23,845.0766300808425,590.987230724,137.57598865877134,91.06023967950001,122.0779870128,38.112609276,339.320628116,255.90657317100002,83.414054945,74.589958836,44.754500699999994,29.835458136
935,2018-07-24,785.7342605552129,626.3333308759999,122.65799831259895,82.5233043404,122.0779870128,49.405245372,367.5961531145,241.76813800949998,125.828015105,76.24772811,51.384846329999995,24.86288178
936,2018-07-25,969.2553528252946,810.1332372759999,121.00046228366584,172.16073334389998,138.9163200912,53.639983908,443.94368439849995,309.63285820349995,134.310826195,59.671904868,33.151482,26.520422868
937,2018-07-26,980.2447061813306,781.856310752,140.89106071663758,162.2010586119,123.4811573712,70.57893805200001,425.563959053,299.735943948,125.828015105,71.275071834,49.727272230000004,21.547799603999998
938,2018-07-27,821.9988494362019,698.439412308,119.3429262547327,119.5165244826,123.4811573712,66.344199516,388.8036363495,257.3204456145,131.483190735,62.98705306800001,36.466630200000004,26.520422868
939,2018-07-28,661.5551913183484,551.399487188,94.4798858207361,113.8252817786,60.33738426240001,35.28945025200001,342.1477674895,241.76813800949998,100.37962947999999,44.754062868000005,29.836333800000002,14.917729068
940,2018-07-29,689.0285747084384,585.331706212,121.00046228366584,132.3218918497,91.2076615728,28.231552692,333.6644591785,227.6296064235,106.034852755,62.987152103999996,41.4393525,21.547799603999998
941,2018-07-30,643.9724338441383,528.778085176,101.11002993646852,85.3689256924,65.95016195519999,38.112609276,339.3191316535,212.07729881849997,127.24183283500001,58.01433076800001,31.493907900000004,26.520422868
942,2018-07-31,697.8197801993373,592.401111852,116.0278541968665,93.90586103150001,127.69076470559999,42.347347812,328.009222901,224.801957961,103.20726493999999,61.329366036,31.493907900000004,29.835458136
943,2018-08-01,646.170235216863,557.0550116999999,76.24682341669745,79.6776829884,103.8364354464,39.524188788000004,333.664126098,217.732692168,115.93143393,39.781406592,28.178759700000004,11.602646892
944,2018-08-02,675.8414199796778,565.5380664559999,96.1374218496692,79.6776829884,102.4332169584,56.463142932000004,326.594472511,199.35263967599997,127.24183283500001,53.041495536,23.2060374,29.835458136
945,2018-08-03,600.0153669124068,456.67200374399994,111.05524611006717,76.8320616364,94.01405041919999,33.877870740000006,250.248309326,168.248024466,82.00028486,54.699182568000005,28.178759700000004,26.520422868
946,2018-08-04,575.83885882761,467.982588744,114.37031816793339,92.48305035550001,70.15972116,39.524188788000004,265.7997389845,159.76488622949998,106.034852755,59.672003904,38.1242043,21.547799603999998
947,2018-08-05,720.8975608439779,600.884166608,145.8636688034369,101.0199144115,85.59488388000001,42.347347812,371.83822482050005,261.56196652050005,110.2762583,71.27492356799999,44.754500699999994,26.520422868
948,2018-08-06,749.4696716742241,661.679431028,117.68539022579961,103.86553576349999,122.0779870128,64.932620004,370.42462480999995,267.21735987,103.20726493999999,66.30190938,29.836333800000002,36.46557558
949,2018-08-07,689.0285747084384,612.194751608,101.11002993646852,86.79173636840001,117.8683796784,57.87472244400001,349.21682149699996,244.595786472,104.621035025,54.699281604,33.151482,21.547799603999998
950,2018-08-08,680.2370227251272,612.194751608,96.1374218496692,76.8320616364,148.73870511840002,40.93576830000001,344.97485214949995,226.2158304045,118.75902174499998,53.041787424000006,33.151482,19.890305424
951,2018-08-09,681.3360966576959,576.848651456,145.8636688034369,86.79173636840001,129.093935064,62.10946098000001,298.3191045845,216.3188197245,82.00028486,99.45295354800001,48.069648900000004,51.383304648
952,2018-08-10,652.7639858274497,602.298047736,96.1374218496692,82.5233043404,131.90032391039998,46.582086348000004,340.7334466045,226.2158304045,114.51761619999999,54.69921558,29.836333800000002,24.86288178
953,2018-08-11,596.7184916071134,562.7103042,94.4798858207361,92.48305035550001,91.2076615728,52.228404396,326.5950780245,216.3188197245,110.2762583,59.672003904,38.1242043,21.547799603999998
954,2018-08-12,661.5551913183484,622.091687492,79.56189547456366,109.55684975060001,92.61088006080001,50.816824884,369.008820465,210.663426375,158.34539408999998,48.068919179999995,23.2060374,24.86288178
955,2018-08-13,743.9749949962061,654.6102574,127.63077248517271,82.5233043404,120.67476852480002,55.05156342000001,393.04399387349997,227.6296064235,165.41438745,67.959629424,36.466630200000004,31.492999224
956,2018-08-14,706.6113321826487,585.331706212,154.15134894810245,73.98644028439999,103.8364354464,42.347347812,364.7673125615,209.24955393149997,155.51775863,84.53522448000001,48.069648900000004,36.46557558
957,2018-08-15,712.1060088606667,685.714714168,106.08263802326785,109.55684975060001,106.6428242928,46.582086348000004,422.7353779305,271.45897720050004,151.27640073,64.644693192,41.4393525,23.205340692
958,2018-08-16,750.5683991143802,691.3702386799999,111.05524611006717,93.90586103150001,115.06199083199999,55.05156342000001,426.9774019915,291.2528057115,135.72459628000001,58.01433076800001,31.493907900000004,26.520422868
959,2018-08-17,979.1459787411745,883.653199836,198.9049878150708,101.0199144115,166.9802085552,57.87472244400001,557.0481360269999,326.59903825199996,230.44909777499998,117.68664277799999,77.90603193,39.780610848
